scan_location,location_id,hub_type,business_step,event_type,operator_id,device_id,epc_code,epc_header,epc_company,epc_product,epc_lot,epc_manufacture,epc_serial,product_name,event_time,manufacture_date,expiry_date,factory,svm_prediction,anomaly_type
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012099,1.0,8805843.0,2190354.0,10008.0,20250701.0,12099.0,Product 8,2025-07-01 10:55:55,2025-07-01 10:55:55,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012100,1.0,8805843.0,2190354.0,10008.0,20250701.0,12100.0,Product 8,2025-07-01 10:55:56,2025-07-01 10:55:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012101,1.0,8805843.0,2190354.0,10008.0,20250701.0,12101.0,Product 8,2025-07-01 10:55:56,2025-07-01 10:55:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012102,1.0,8805843.0,2190354.0,10008.0,20250701.0,12102.0,Product 8,2025-07-01 10:55:56,2025-07-01 10:55:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012103,1.0,8805843.0,2190354.0,10008.0,20250701.0,12103.0,Product 8,2025-07-01 10:55:56,2025-07-01 10:55:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012104,1.0,8805843.0,2190354.0,10008.0,20250701.0,12104.0,Product 8,2025-07-01 10:55:56,2025-07-01 10:55:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012105,1.0,8805843.0,2190354.0,10008.0,20250701.0,12105.0,Product 8,2025-07-01 10:55:56,2025-07-01 10:55:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012106,1.0,8805843.0,2190354.0,10008.0,20250701.0,12106.0,Product 8,2025-07-01 10:55:57,2025-07-01 10:55:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012107,1.0,8805843.0,2190354.0,10008.0,20250701.0,12107.0,Product 8,2025-07-01 10:55:57,2025-07-01 10:55:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012108,1.0,8805843.0,2190354.0,10008.0,20250701.0,12108.0,Product 8,2025-07-01 10:55:57,2025-07-01 10:55:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012109,1.0,8805843.0,2190354.0,10008.0,20250701.0,12109.0,Product 8,2025-07-01 10:55:57,2025-07-01 10:55:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012110,1.0,8805843.0,2190354.0,10008.0,20250701.0,12110.0,Product 8,2025-07-01 10:55:57,2025-07-01 10:55:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012111,1.0,8805843.0,2190354.0,10008.0,20250701.0,12111.0,Product 8,2025-07-01 10:55:57,2025-07-01 10:55:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012112,1.0,8805843.0,2190354.0,10008.0,20250701.0,12112.0,Product 8,2025-07-01 10:55:57,2025-07-01 10:55:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012113,1.0,8805843.0,2190354.0,10008.0,20250701.0,12113.0,Product 8,2025-07-01 10:55:58,2025-07-01 10:55:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012114,1.0,8805843.0,2190354.0,10008.0,20250701.0,12114.0,Product 8,2025-07-01 10:55:58,2025-07-01 10:55:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012115,1.0,8805843.0,2190354.0,10008.0,20250701.0,12115.0,Product 8,2025-07-01 10:55:58,2025-07-01 10:55:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012116,1.0,8805843.0,2190354.0,10008.0,20250701.0,12116.0,Product 8,2025-07-01 10:55:58,2025-07-01 10:55:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012117,1.0,8805843.0,2190354.0,10008.0,20250701.0,12117.0,Product 8,2025-07-01 10:55:58,2025-07-01 10:55:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012118,1.0,8805843.0,2190354.0,10008.0,20250701.0,12118.0,Product 8,2025-07-01 10:55:58,2025-07-01 10:55:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012119,1.0,8805843.0,2190354.0,10008.0,20250701.0,12119.0,Product 8,2025-07-01 10:55:58,2025-07-01 10:55:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012120,1.0,8805843.0,2190354.0,10008.0,20250701.0,12120.0,Product 8,2025-07-01 10:55:58,2025-07-01 10:55:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012121,1.0,8805843.0,2190354.0,10008.0,20250701.0,12121.0,Product 8,2025-07-01 10:55:58,2025-07-01 10:55:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012122,1.0,8805843.0,2190354.0,10008.0,20250701.0,12122.0,Product 8,2025-07-01 10:55:58,2025-07-01 10:55:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012123,1.0,8805843.0,2190354.0,10008.0,20250701.0,12123.0,Product 8,2025-07-01 10:55:59,2025-07-01 10:55:59,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012124,1.0,8805843.0,2190354.0,10008.0,20250701.0,12124.0,Product 8,2025-07-01 10:55:59,2025-07-01 10:55:59,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012125,1.0,8805843.0,2190354.0,10008.0,20250701.0,12125.0,Product 8,2025-07-01 10:55:59,2025-07-01 10:55:59,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012126,1.0,8805843.0,2190354.0,10008.0,20250701.0,12126.0,Product 8,2025-07-01 10:55:59,2025-07-01 10:55:59,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012127,1.0,8805843.0,2190354.0,10008.0,20250701.0,12127.0,Product 8,2025-07-01 10:55:59,2025-07-01 10:55:59,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012128,1.0,8805843.0,2190354.0,10008.0,20250701.0,12128.0,Product 8,2025-07-01 10:55:59,2025-07-01 10:55:59,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012129,1.0,8805843.0,2190354.0,10008.0,20250701.0,12129.0,Product 8,2025-07-01 10:56:00,2025-07-01 10:56:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012130,1.0,8805843.0,2190354.0,10008.0,20250701.0,12130.0,Product 8,2025-07-01 10:56:00,2025-07-01 10:56:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012131,1.0,8805843.0,2190354.0,10008.0,20250701.0,12131.0,Product 8,2025-07-01 10:56:00,2025-07-01 10:56:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012132,1.0,8805843.0,2190354.0,10008.0,20250701.0,12132.0,Product 8,2025-07-01 10:56:00,2025-07-01 10:56:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012133,1.0,8805843.0,2190354.0,10008.0,20250701.0,12133.0,Product 8,2025-07-01 10:56:00,2025-07-01 10:56:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012134,1.0,8805843.0,2190354.0,10008.0,20250701.0,12134.0,Product 8,2025-07-01 10:56:01,2025-07-01 10:56:01,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012135,1.0,8805843.0,2190354.0,10008.0,20250701.0,12135.0,Product 8,2025-07-01 10:56:01,2025-07-01 10:56:01,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012136,1.0,8805843.0,2190354.0,10008.0,20250701.0,12136.0,Product 8,2025-07-01 10:56:01,2025-07-01 10:56:01,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012137,1.0,8805843.0,2190354.0,10008.0,20250701.0,12137.0,Product 8,2025-07-01 10:56:01,2025-07-01 10:56:01,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012138,1.0,8805843.0,2190354.0,10008.0,20250701.0,12138.0,Product 8,2025-07-01 10:56:02,2025-07-01 10:56:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012139,1.0,8805843.0,2190354.0,10008.0,20250701.0,12139.0,Product 8,2025-07-01 10:56:02,2025-07-01 10:56:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012140,1.0,8805843.0,2190354.0,10008.0,20250701.0,12140.0,Product 8,2025-07-01 10:56:02,2025-07-01 10:56:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012141,1.0,8805843.0,2190354.0,10008.0,20250701.0,12141.0,Product 8,2025-07-01 10:56:02,2025-07-01 10:56:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012142,1.0,8805843.0,2190354.0,10008.0,20250701.0,12142.0,Product 8,2025-07-01 10:56:02,2025-07-01 10:56:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012143,1.0,8805843.0,2190354.0,10008.0,20250701.0,12143.0,Product 8,2025-07-01 10:56:03,2025-07-01 10:56:03,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012144,1.0,8805843.0,2190354.0,10008.0,20250701.0,12144.0,Product 8,2025-07-01 10:56:03,2025-07-01 10:56:03,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012145,1.0,8805843.0,2190354.0,10008.0,20250701.0,12145.0,Product 8,2025-07-01 10:56:03,2025-07-01 10:56:03,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012146,1.0,8805843.0,2190354.0,10008.0,20250701.0,12146.0,Product 8,2025-07-01 10:56:03,2025-07-01 10:56:03,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012147,1.0,8805843.0,2190354.0,10008.0,20250701.0,12147.0,Product 8,2025-07-01 10:56:03,2025-07-01 10:56:03,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012148,1.0,8805843.0,2190354.0,10008.0,20250701.0,12148.0,Product 8,2025-07-01 10:56:03,2025-07-01 10:56:03,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012149,1.0,8805843.0,2190354.0,10008.0,20250701.0,12149.0,Product 8,2025-07-01 10:56:04,2025-07-01 10:56:04,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012150,1.0,8805843.0,2190354.0,10008.0,20250701.0,12150.0,Product 8,2025-07-01 10:56:04,2025-07-01 10:56:04,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012151,1.0,8805843.0,2190354.0,10008.0,20250701.0,12151.0,Product 8,2025-07-01 10:56:04,2025-07-01 10:56:04,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012152,1.0,8805843.0,2190354.0,10008.0,20250701.0,12152.0,Product 8,2025-07-01 10:56:04,2025-07-01 10:56:04,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012153,1.0,8805843.0,2190354.0,10008.0,20250701.0,12153.0,Product 8,2025-07-01 10:56:04,2025-07-01 10:56:04,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012154,1.0,8805843.0,2190354.0,10008.0,20250701.0,12154.0,Product 8,2025-07-01 10:56:04,2025-07-01 10:56:04,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012155,1.0,8805843.0,2190354.0,10008.0,20250701.0,12155.0,Product 8,2025-07-01 10:56:05,2025-07-01 10:56:05,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012156,1.0,8805843.0,2190354.0,10008.0,20250701.0,12156.0,Product 8,2025-07-01 10:56:05,2025-07-01 10:56:05,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012157,1.0,8805843.0,2190354.0,10008.0,20250701.0,12157.0,Product 8,2025-07-01 10:56:05,2025-07-01 10:56:05,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012158,1.0,8805843.0,2190354.0,10008.0,20250701.0,12158.0,Product 8,2025-07-01 10:56:05,2025-07-01 10:56:05,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012159,1.0,8805843.0,2190354.0,10008.0,20250701.0,12159.0,Product 8,2025-07-01 10:56:05,2025-07-01 10:56:05,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012160,1.0,8805843.0,2190354.0,10008.0,20250701.0,12160.0,Product 8,2025-07-01 10:56:05,2025-07-01 10:56:05,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012161,1.0,8805843.0,2190354.0,10008.0,20250701.0,12161.0,Product 8,2025-07-01 10:56:05,2025-07-01 10:56:05,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012162,1.0,8805843.0,2190354.0,10008.0,20250701.0,12162.0,Product 8,2025-07-01 10:56:05,2025-07-01 10:56:05,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012163,1.0,8805843.0,2190354.0,10008.0,20250701.0,12163.0,Product 8,2025-07-01 10:56:05,2025-07-01 10:56:05,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012164,1.0,8805843.0,2190354.0,10008.0,20250701.0,12164.0,Product 8,2025-07-01 10:56:06,2025-07-01 10:56:06,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012165,1.0,8805843.0,2190354.0,10008.0,20250701.0,12165.0,Product 8,2025-07-01 10:56:06,2025-07-01 10:56:06,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012166,1.0,8805843.0,2190354.0,10008.0,20250701.0,12166.0,Product 8,2025-07-01 10:56:06,2025-07-01 10:56:06,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012167,1.0,8805843.0,2190354.0,10008.0,20250701.0,12167.0,Product 8,2025-07-01 10:56:06,2025-07-01 10:56:06,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012168,1.0,8805843.0,2190354.0,10008.0,20250701.0,12168.0,Product 8,2025-07-01 10:56:06,2025-07-01 10:56:06,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012169,1.0,8805843.0,2190354.0,10008.0,20250701.0,12169.0,Product 8,2025-07-01 10:56:06,2025-07-01 10:56:06,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012170,1.0,8805843.0,2190354.0,10008.0,20250701.0,12170.0,Product 8,2025-07-01 10:56:06,2025-07-01 10:56:06,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012171,1.0,8805843.0,2190354.0,10008.0,20250701.0,12171.0,Product 8,2025-07-01 10:56:06,2025-07-01 10:56:06,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012172,1.0,8805843.0,2190354.0,10008.0,20250701.0,12172.0,Product 8,2025-07-01 10:56:06,2025-07-01 10:56:06,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012173,1.0,8805843.0,2190354.0,10008.0,20250701.0,12173.0,Product 8,2025-07-01 10:56:06,2025-07-01 10:56:06,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012174,1.0,8805843.0,2190354.0,10008.0,20250701.0,12174.0,Product 8,2025-07-01 10:56:06,2025-07-01 10:56:06,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012175,1.0,8805843.0,2190354.0,10008.0,20250701.0,12175.0,Product 8,2025-07-01 10:56:07,2025-07-01 10:56:07,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012176,1.0,8805843.0,2190354.0,10008.0,20250701.0,12176.0,Product 8,2025-07-01 10:56:07,2025-07-01 10:56:07,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012177,1.0,8805843.0,2190354.0,10008.0,20250701.0,12177.0,Product 8,2025-07-01 10:56:07,2025-07-01 10:56:07,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012178,1.0,8805843.0,2190354.0,10008.0,20250701.0,12178.0,Product 8,2025-07-01 10:56:07,2025-07-01 10:56:07,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012179,1.0,8805843.0,2190354.0,10008.0,20250701.0,12179.0,Product 8,2025-07-01 10:56:07,2025-07-01 10:56:07,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012180,1.0,8805843.0,2190354.0,10008.0,20250701.0,12180.0,Product 8,2025-07-01 10:56:08,2025-07-01 10:56:08,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012181,1.0,8805843.0,2190354.0,10008.0,20250701.0,12181.0,Product 8,2025-07-01 10:56:08,2025-07-01 10:56:08,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012182,1.0,8805843.0,2190354.0,10008.0,20250701.0,12182.0,Product 8,2025-07-01 10:56:08,2025-07-01 10:56:08,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012183,1.0,8805843.0,2190354.0,10008.0,20250701.0,12183.0,Product 8,2025-07-01 10:56:08,2025-07-01 10:56:08,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012184,1.0,8805843.0,2190354.0,10008.0,20250701.0,12184.0,Product 8,2025-07-01 10:56:08,2025-07-01 10:56:08,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012185,1.0,8805843.0,2190354.0,10008.0,20250701.0,12185.0,Product 8,2025-07-01 10:56:08,2025-07-01 10:56:08,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012186,1.0,8805843.0,2190354.0,10008.0,20250701.0,12186.0,Product 8,2025-07-01 10:56:09,2025-07-01 10:56:09,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012187,1.0,8805843.0,2190354.0,10008.0,20250701.0,12187.0,Product 8,2025-07-01 10:56:09,2025-07-01 10:56:09,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012188,1.0,8805843.0,2190354.0,10008.0,20250701.0,12188.0,Product 8,2025-07-01 10:56:09,2025-07-01 10:56:09,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012189,1.0,8805843.0,2190354.0,10008.0,20250701.0,12189.0,Product 8,2025-07-01 10:56:09,2025-07-01 10:56:09,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012190,1.0,8805843.0,2190354.0,10008.0,20250701.0,12190.0,Product 8,2025-07-01 10:56:09,2025-07-01 10:56:09,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010008.20250701.000012191,1.0,8805843.0,2190354.0,10008.0,20250701.0,12191.0,Product 8,2025-07-01 10:56:09,2025-07-01 10:56:09,20251231.0,icn,-1.0,svm_anomaly
