epc,timestamp,location_id,latitude,longitude,temperature,humidity,signal_strength,movement_speed,epcFake,epcDup,locErr,evtOrderErr,jump,epcFake_ai_score,epcFake_flagged,epcDup_ai_score,epcDup_flagged,locErr_ai_score,locErr_flagged,evtOrderErr_ai_score,evtOrderErr_flagged,jump_ai_score,jump_flagged,overall_risk_score,needs_review
EPC_001896,2025-01-22 23:00:00,CHI_STORE,40.96266070129826,-73.98992738804606,16.012051968862323,43.51658072242264,-60.85860814754475,19.274753488840933,0,0,0,0,0,0.04735744067260976,False,0.024791117499756543,False,0.03503028274448008,False,0.049945071373492286,False,0.030292297576050863,False,0.049945071373492286,False
EPC_001083,2025-01-23 00:00:00,LA_WAREHOUSE,40.466495760487746,-73.80516212848688,22.660437881889088,45.564864407438606,-67.66820136912602,7.908883936011425,0,0,0,0,0,0.03121678412756071,False,0.049944265337177135,False,0.0326217795265855,False,0.02199739849648126,False,0.049358370690939804,False,0.049944265337177135,False
EPC_000236,2025-02-08 15:00:00,CHI_STORE,40.28508507387821,-73.69334722563369,18.876039392540974,46.131420344963615,-55.299061290642264,67.18428760631623,0,0,0,0,0,0.01634136871566088,False,0.011653314596215441,False,0.04993973830769223,False,0.030580886834712502,False,0.01648326681998064,False,0.04993973830769223,False
EPC_000543,2025-02-09 11:00:00,LA_WAREHOUSE,40.74296716049738,-73.85605772236815,27.002292855195204,37.22502694855214,-52.97215379305927,63.22010247693486,0,0,0,0,0,0.049932099542554696,False,0.04767231933734666,False,0.04661195144406792,False,0.01500250254922757,False,0.0382868671038736,False,0.049932099542554696,False
EPC_000934,2025-01-24 12:00:00,LA_WAREHOUSE,40.592054462624844,-74.40062022457411,19.241350381566374,44.072109125523326,-59.35515003161181,54.82341453749578,0,0,0,0,0,0.03495665169911064,False,0.022915306303156975,False,0.0352215820756913,False,0.034655247650974115,False,0.04992940447517234,False,0.04992940447517234,False
EPC_001725,2025-01-21 15:00:00,LA_WAREHOUSE,40.542672677247936,-73.64039100435889,21.88799874094577,59.36259635310796,-52.73161492054317,10.221925487153813,0,0,0,0,0,0.024367317013098414,False,0.04991449532586295,False,0.02699593432093464,False,0.0265383677396756,False,0.03690576831386055,False,0.04991449532586295,False
EPC_001161,2025-01-30 20:00:00,CHI_STORE,40.305216453106524,-74.1723916667641,22.333556566616387,40.662946468021076,-56.233352331154656,33.45399210269664,0,0,0,0,0,0.023470935545188674,False,0.029534431908424807,False,0.04725027862315202,False,0.04991169489532778,False,0.02971331270010545,False,0.04991169489532778,False
EPC_000914,2025-01-25 18:00:00,LA_WAREHOUSE,40.35139432649446,-74.31069786478058,22.094250411306632,39.59490092161432,-54.97379920258184,20.254208963793786,0,0,0,0,0,0.04944932535972398,False,0.03767168380476067,False,0.034217819985059524,False,0.011064535928766115,False,0.04990860110967884,False,0.04990860110967884,False
EPC_000522,2025-01-13 09:00:00,LA_WAREHOUSE,40.33493148962099,-74.46495874369708,17.962872584103103,32.643543004130784,-48.994618217064996,42.59138881974347,0,0,0,0,0,0.026448539301609612,False,0.016241966045812305,False,0.012872633049165026,False,0.049894480349819186,False,0.04103768220123752,False,0.049894480349819186,False
EPC_001305,2025-01-15 16:00:00,CHI_STORE,40.80923730307849,-73.57267327105637,21.167286620460317,35.29444816188237,-51.955632698897766,3.329094906905196,0,0,0,0,0,0.013461530504948076,False,0.048254837966279135,False,0.04987774399418194,False,0.013236097844798534,False,0.023020818713990084,False,0.04987774399418194,False
EPC_000979,2025-01-24 07:00:00,NYC_WAREHOUSE,40.09468616568481,-74.35837245923803,21.321292155012475,40.26388407102593,-51.78100051687408,8.306132380954494,0,0,0,0,0,0.04986810202806495,False,0.028483000350865206,False,0.030652879128434105,False,0.0493053177937462,False,0.04320219740473687,False,0.04986810202806495,False
EPC_001105,2025-01-14 13:00:00,CHI_STORE,40.978926704382495,-74.00056536032918,21.02113618514164,52.32199962462995,-47.08094932954185,62.527592993767804,0,0,0,0,0,0.030831310339410598,False,0.02978200941586153,False,0.04985050050007562,False,0.0209030845055301,False,0.01594514414247123,False,0.04985050050007562,False
EPC_000213,2025-02-02 18:00:00,NYC_WAREHOUSE,40.02701800480045,-73.55720838296673,20.037488797744853,45.97426797546103,-56.459404314032554,66.54985725384897,0,0,0,0,0,0.024843881020415542,False,0.03040961873678371,False,0.04982984407227068,False,0.037908760236052774,False,0.02973056661133148,False,0.04982984407227068,False
EPC_001004,2025-01-11 19:00:00,NYC_WAREHOUSE,40.084886471609586,-74.47840413821973,11.26316595682553,58.69540217951382,-53.570703869590325,27.95075479773077,0,0,0,0,0,0.030229850049835437,False,0.027142181643978656,False,0.0363166657266134,False,0.04982513437000809,False,0.04243297066265615,False,0.04982513437000809,False
EPC_001787,2025-01-26 22:00:00,LA_WAREHOUSE,40.60546461700122,-74.10690773338118,19.27668597585721,59.92051354857942,-63.14359961585469,68.86064100484812,0,0,0,0,0,0.03984535052589983,False,0.03161068051872128,False,0.04982396161808265,False,0.010494264057187164,False,0.04314107925537468,False,0.04982396161808265,False
EPC_001603,2025-01-30 06:00:00,NYC_WAREHOUSE,40.94670479607946,-73.74958680219832,19.175877102028505,38.89910705535204,-60.67103589181611,14.90714488073414,0,0,0,0,0,0.04222825233501607,False,0.03851926360761943,False,0.03628815220852115,False,0.04981944234865022,False,0.040345027745791504,False,0.04981944234865022,False
EPC_001029,2025-01-27 10:00:00,CHI_STORE,40.71104320856031,-74.37156744681997,18.684409448315176,41.13912479027074,-53.00737275707143,31.270437038180315,0,0,0,0,0,0.039191213640296735,False,0.04980706092499267,False,0.028379543075643054,False,0.03048887021740075,False,0.01982405771406144,False,0.04980706092499267,False
EPC_000894,2025-02-09 07:00:00,CHI_STORE,40.314046646849114,-73.80175644060516,24.945258154408798,50.03129175588793,-48.1204576080096,39.92282756359548,0,0,0,0,0,0.040166337140179156,False,0.019053090741385906,False,0.04980139915573767,False,0.026209258339524297,False,0.02085276220677771,False,0.04980139915573767,False
EPC_001598,2025-01-10 03:00:00,CHI_STORE,40.623898393555194,-73.75520484810244,22.492159993806755,47.94543663646773,-57.96090748539047,69.23155703788181,0,0,0,0,0,0.024843267020950157,False,0.04828085292396526,False,0.04576394027958429,False,0.015401456960073707,False,0.049766729257746556,False,0.049766729257746556,False
EPC_001655,2025-01-02 11:00:00,CHI_STORE,40.75498498133611,-73.73603672382224,21.386557713746686,43.831622087948624,-51.809406609596934,20.075109844166022,0,0,0,0,0,0.03740984890027393,False,0.049759418412794215,False,0.03509213953820344,False,0.017810424842146094,False,0.02863859113088839,False,0.049759418412794215,False
EPC_000847,2025-01-17 06:00:00,CHI_STORE,40.37312571704542,-73.9750175296543,18.53155491150522,49.010948478285975,-58.00255314920381,18.09122927685823,0,0,0,0,0,0.016242729349098747,False,0.049753473040770546,False,0.04901150619561993,False,0.016210686404341628,False,0.0497526087803004,False,0.049753473040770546,False
EPC_001750,2025-01-04 04:00:00,LA_WAREHOUSE,40.01355458756542,-73.6535494994426,24.411772986363754,35.82445393477806,-51.82368998147281,1.5245046448184818,0,0,0,0,0,0.03055713257847526,False,0.04974616633136444,False,0.017462726914432878,False,0.031309380137188834,False,0.048917570906153826,False,0.04974616633136444,False
EPC_000022,2025-01-31 19:00:00,NYC_WAREHOUSE,40.32995459196362,-74.35287307138975,18.2646281623485,57.098425660445585,-37.975477086731644,22.31161076745794,0,0,0,0,0,0.04672215294124222,False,0.04974040935283893,False,0.02968579926671648,False,0.048191576195527046,False,0.012113606282419411,False,0.04974040935283893,False
EPC_001057,2025-02-01 09:00:00,CHI_STORE,40.533157721692675,-74.16850309572526,23.416403888147745,48.78518087766382,-67.0429453549679,21.96555577033622,0,0,0,0,0,0.047686836363708296,False,0.026636842125111783,False,0.010038439006972176,False,0.0341031247747986,False,0.049732951967605105,False,0.049732951967605105,False
EPC_000539,2025-01-02 20:00:00,NYC_WAREHOUSE,40.31548766023172,-73.84481993258606,24.710355008390586,44.971650712419574,-55.93529792052638,15.345440760931057,0,0,0,0,0,0.02859290975571957,False,0.03511019254651165,False,0.04971622867093985,False,0.016270630965620918,False,0.03374329636389171,False,0.04971622867093985,False
EPC_000036,2025-01-08 17:00:00,NYC_WAREHOUSE,40.38113808289789,-74.16737876432276,22.883837568243127,57.51590360769283,-52.054133139014134,45.61612379091114,0,0,0,0,0,0.03540245835285975,False,0.031142072926767884,False,0.049267846080845695,False,0.04971550715481041,False,0.040012279275962064,False,0.04971550715481041,False
EPC_001876,2025-01-08 22:00:00,NYC_WAREHOUSE,40.2439812468798,-73.64646838207366,20.370511257028728,42.24090969109124,-56.99490686225312,12.107189165264803,0,0,0,0,0,0.01803207950781941,False,0.03453627678285404,False,0.03230009299910407,False,0.04970177540534371,False,0.028647030150930564,False,0.04970177540534371,False
EPC_001169,2025-01-24 03:00:00,NYC_WAREHOUSE,40.22004082455738,-74.22563050803636,14.206027105324559,37.70516984527289,-61.70186316470865,69.53787656494451,0,0,0,0,0,0.03230289075135064,False,0.03080802367017084,False,0.026878811105465056,False,0.049700935373762925,False,0.04858013757071403,False,0.049700935373762925,False
EPC_001212,2025-01-23 09:00:00,LA_WAREHOUSE,40.72673302444611,-73.59817082375082,23.264593300981932,50.13236791965588,-57.58676938380029,17.70247020508115,0,0,0,0,0,0.015060874338086245,False,0.012995169093709956,False,0.04969800481602885,False,0.01196387542184369,False,0.02385956854531022,False,0.04969800481602885,False
EPC_000249,2025-01-30 19:00:00,CHI_STORE,40.345499393491934,-74.13157515765155,18.47203269787466,46.937726277519005,-66.5997432069721,16.527448432298154,0,0,0,0,0,0.044103343699205114,False,0.04512587111138475,False,0.04969096697509829,False,0.033395602361256514,False,0.02388804981309353,False,0.04969096697509829,False
EPC_001886,2025-02-07 23:00:00,CHI_STORE,40.45711520990495,-74.3000500297825,24.795943078405966,52.75867930377009,-44.85669153518012,31.451573790084982,0,0,0,0,0,0.048265578587828636,False,0.033659921296123683,False,0.026000514121404528,False,0.0448140929936212,False,0.0496744315635278,False,0.0496744315635278,False
EPC_001401,2025-01-16 20:00:00,NYC_WAREHOUSE,40.7482670816701,-73.64208237483108,18.6246989808362,25.804199133648975,-59.78477299717192,42.428501948612585,0,0,0,0,0,0.018200271353309393,False,0.04965804915285715,False,0.03615108234013681,False,0.015198630719305394,False,0.04723481872073401,False,0.04965804915285715,False
EPC_000624,2025-02-05 16:00:00,LA_WAREHOUSE,40.32657459049061,-74.10987204258191,20.92116849153287,24.613027916732197,-45.83796736119586,31.060895353688306,0,0,0,0,0,0.04505973725715666,False,0.04668342986157615,False,0.027055349370143922,False,0.049655129336835795,False,0.014804016257482146,False,0.049655129336835795,False
EPC_001364,2025-01-03 22:00:00,NYC_WAREHOUSE,40.224258402379135,-74.28590067695949,23.49215431683841,61.55707961609835,-44.74076696529622,21.859420684530775,0,0,0,0,0,0.049654764397160656,False,0.03344541233067664,False,0.01123398940213837,False,0.047442042291614334,False,0.028486355732445214,False,0.049654764397160656,False
EPC_000286,2025-01-16 10:00:00,CHI_STORE,40.866015689392164,-73.99312005304459,20.14380776608033,44.39160390849188,-60.4701389227975,7.265370779528539,0,0,0,0,0,0.02616228439869594,False,0.049647293387868136,False,0.023372600715284655,False,0.021735458208995584,False,0.025763574171919275,False,0.049647293387868136,False
EPC_001284,2025-01-04 07:00:00,NYC_WAREHOUSE,40.5635525299734,-74.13253670704032,16.805327097567123,40.53077825806334,-47.82008850897759,43.38988041798608,0,0,0,0,0,0.042699071036195906,False,0.04964650460931809,False,0.030544034467511263,False,0.03389424675206863,False,0.024715663301656053,False,0.04964650460931809,False
EPC_000626,2025-02-06 17:00:00,LA_WAREHOUSE,40.07623770327737,-74.49037646193122,28.869767162925676,54.123529241108294,-49.169662179650366,15.989043519525746,0,0,0,0,0,0.031541063572578895,False,0.013976414761790177,False,0.012254357436790594,False,0.03181829017892382,False,0.049631827930900624,False,0.049631827930900624,False
EPC_000176,2025-01-17 02:00:00,LA_WAREHOUSE,40.9082631159523,-74.13015308674507,20.504426048085474,40.78111406597138,-60.16831141949551,13.210245865817464,0,0,0,0,0,0.04963111986681053,False,0.027740554706940118,False,0.02177092686132961,False,0.027601450732669522,False,0.037321260053248796,False,0.04963111986681053,False
EPC_000342,2025-01-26 00:00:00,LA_WAREHOUSE,40.224620674628326,-73.60860545147078,16.689788892486558,43.00206991150711,-53.288392084531615,30.31414305348106,0,0,0,0,0,0.034811969458356774,False,0.023980707775538762,False,0.04961750345570663,False,0.045571248241746645,False,0.010932447309599476,False,0.04961750345570663,False
EPC_001407,2025-02-04 17:00:00,NYC_WAREHOUSE,40.1176367175525,-74.43661751934269,22.009075818577926,58.61207005139056,-65.06291743016006,20.521203835476573,0,0,0,0,0,0.026617166616373165,False,0.040208083123904774,False,0.04961598497676602,False,0.03173810799010821,False,0.02818816396394381,False,0.04961598497676602,False
EPC_001662,2025-01-19 09:00:00,NYC_WAREHOUSE,40.748345864781335,-74.17711534354481,20.554707011309684,44.665480575458766,-59.8420220439933,31.224714601755263,0,0,0,0,0,0.018179951257573226,False,0.029881455149096674,False,0.04960212335923151,False,0.043584643826717825,False,0.03302885458256105,False,0.04960212335923151,False
EPC_000338,2025-01-06 01:00:00,NYC_WAREHOUSE,40.640031983405606,-74.42281699972565,22.257397557843184,48.41707064900826,-50.79680100594173,53.05151706637815,0,0,0,0,0,0.018054053678862356,False,0.03587324758492075,False,0.04960098575006261,False,0.030234198098138328,False,0.02465221998772448,False,0.04960098575006261,False
EPC_000629,2025-01-19 22:00:00,CHI_STORE,40.62812875615109,-73.7206582893797,17.604445917422677,41.69842136529314,-49.92719912959819,15.320026781029403,0,0,0,0,0,0.04827149080272879,False,0.045410791708101264,False,0.04959478730343052,False,0.012106334714718088,False,0.026184074051681654,False,0.04959478730343052,False
EPC_000782,2025-01-03 02:00:00,LA_WAREHOUSE,40.76168701582508,-73.66880269704528,17.125025489290245,43.79268519640886,-64.21616510186854,57.00784202960126,0,0,0,0,0,0.017885408608673634,False,0.046617586895720015,False,0.017787985677510953,False,0.049592400562048444,False,0.02278109244475831,False,0.049592400562048444,False
EPC_001715,2025-01-28 16:00:00,CHI_STORE,40.15754327079387,-73.6585523074256,23.419354844772236,50.35095072309457,-40.03569388796612,24.50118462516952,0,0,0,0,0,0.04957298693324925,False,0.02482131484080085,False,0.04376104457015642,False,0.0487337395428211,False,0.03245984769630811,False,0.04957298693324925,False
EPC_000586,2025-01-12 08:00:00,NYC_WAREHOUSE,40.570047689265685,-73.64544031503095,22.079223817434972,39.82761526787008,-56.32911598014141,27.188850115271745,0,0,0,0,0,0.01913202486300729,False,0.024858566430835533,False,0.04955694573658778,False,0.031243855528553188,False,0.03090781074770973,False,0.04955694573658778,False
EPC_000718,2025-01-29 23:00:00,LA_WAREHOUSE,40.394365269995355,-74.07699179833276,20.48375530912868,38.48429647278669,-56.536110067002845,21.57749461056912,0,0,0,0,0,0.04635135712801237,False,0.0450328266800817,False,0.013377868277817884,False,0.023115244637109622,False,0.04955233367470503,False,0.04955233367470503,False
EPC_001313,2025-02-05 15:00:00,CHI_STORE,40.97734965158874,-74.30531422252743,19.3157830823958,53.27275163951591,-55.21164568338693,35.339778663321766,0,0,0,0,0,0.04021222994368574,False,0.022590917923442536,False,0.031860667431050024,False,0.04955119537807771,False,0.04842763210389774,False,0.04955119537807771,False
EPC_000864,2025-02-07 21:00:00,LA_WAREHOUSE,40.298613126658786,-74.15866392796296,17.375381011192665,45.04949095373998,-64.71429568031294,0.47016960735150937,0,0,0,0,0,0.0268001076166171,False,0.040047504887367295,False,0.01633797270527699,False,0.03613278270889655,False,0.04953975432774686,False,0.04953975432774686,False
EPC_000235,2025-01-30 08:00:00,NYC_WAREHOUSE,40.561692301782045,-73.7386724953952,19.76692675469265,38.22036053147254,-48.11469552264457,51.70873564458805,0,0,0,0,0,0.024094945001810242,False,0.010755160275828634,False,0.04952275846552596,False,0.03852632485765992,False,0.034449267355430184,False,0.04952275846552596,False
EPC_000536,2025-01-13 13:00:00,LA_WAREHOUSE,40.354926627788196,-73.83291442716637,15.218343423722281,42.34239827158425,-56.611468525361545,12.623495771837263,0,0,0,0,0,0.014556073870975742,False,0.016536673896303394,False,0.0495202835754272,False,0.04536125198065794,False,0.011581942049109872,False,0.0495202835754272,False
EPC_000665,2025-02-02 16:00:00,CHI_STORE,40.84953213699479,-74.19283704975727,26.625468627653206,39.71946468215356,-59.81356726042522,32.14601980578892,0,0,0,0,0,0.023138298594450178,False,0.010639891960738113,False,0.018252497384873494,False,0.034644028428225365,False,0.049485480923775374,False,0.049485480923775374,False
EPC_000041,2025-01-23 22:00:00,LA_WAREHOUSE,40.7217274180215,-74.2481948093993,17.530447747630063,31.69747021812539,-61.658483993009746,40.77383830346328,0,0,0,0,0,0.04946112598047496,False,0.024271317192348395,False,0.014920291080893777,False,0.03923903997272331,False,0.02627521208131143,False,0.04946112598047496,False
EPC_001265,2025-01-04 01:00:00,LA_WAREHOUSE,40.35087497790882,-74.05099812537732,16.232967282733032,36.28850139126118,-48.536190461160814,1.4150975021313594,0,0,0,0,0,0.012739986465976055,False,0.04041191591443241,False,0.041881589406863574,False,0.03909163034078068,False,0.04945961226671172,False,0.04945961226671172,False
EPC_000216,2025-02-07 00:00:00,NYC_WAREHOUSE,40.65299225539119,-73.94675680648399,19.264676862768663,33.78177332903168,-65.4854554860134,35.989680717120244,0,0,0,0,0,0.02361102087337537,False,0.03160402976482787,False,0.015660365120317002,False,0.030234225896140998,False,0.04945357583729769,False,0.04945357583729769,False
EPC_000037,2025-01-02 17:00:00,CHI_STORE,40.060779968056764,-74.41882663508348,20.17305130479658,54.379082923689694,-64.2160009128169,34.63134566736834,0,0,0,0,0,0.010979054546063117,False,0.049452449649472624,False,0.04643700242841746,False,0.0171468555430521,False,0.023536751765729315,False,0.049452449649472624,False
